Step,AgentID,X,Y,velocity,current_lane
1638,1,769.3999984139737,100.0,[0.5 0. ],0
1638,2,719.3999994544293,100.0,[0.5 0. ],0
1638,3,669.3999994923439,100.0,[0.5 0. ],0
1638,4,619.3999995302585,100.0,[0.5 0. ],0
1638,5,569.399999568173,100.0,[0.5 0. ],0
1638,6,519.3999996060876,100.0,[0.5 0. ],0
1638,7,469.3999996440021,100.0,[0.5 0. ],0
1638,8,419.39999968191665,100.0,[0.5 0. ],0
1638,9,369.3999997198312,100.0,[0.5 0. ],0
1639,0,819.4,100.0,[0.5 0. ],0
1639,1,769.8999984129431,100.0,[0.5 0. ],0
1639,2,719.8999994540502,100.0,[0.5 0. ],0
1639,3,669.8999994919648,100.0,[0.5 0. ],0
1639,4,619.8999995298793,100.0,[0.5 0. ],0
1639,5,569.8999995677939,100.0,[0.5 0. ],0
1639,6,519.8999996057084,100.0,[0.5 0. ],0
1639,7,469.89999964362295,100.0,[0.5 0. ],0
1639,8,419.8999996815375,100.0,[0.5 0. ],0
1639,9,369.89999971945207,100.0,[0.5 0. ],0
1640,0,819.9,100.0,[0.5 0. ],0
1640,1,770.3999984119125,100.0,[0.5 0. ],0
1640,2,720.3999994536711,100.0,[0.5 0. ],0
1640,3,670.3999994915856,100.0,[0.5 0. ],0
1640,4,620.3999995295002,100.0,[0.5 0. ],0
1640,5,570.3999995674147,100.0,[0.5 0. ],0
1640,6,520.3999996053293,100.0,[0.5 0. ],0
1640,7,470.3999996432438,100.0,[0.5 0. ],0
1640,8,420.39999968115836,100.0,[0.5 0. ],0
1640,9,370.3999997190729,100.0,[0.5 0. ],0
1641,0,820.4,100.0,[0.5 0. ],0
1641,1,770.899998410882,100.0,[0.5 0. ],0
1641,2,720.8999994532919,100.0,[0.5 0. ],0
1641,3,670.8999994912065,100.0,[0.5 0. ],0
1641,4,620.899999529121,100.0,[0.5 0. ],0
1641,5,570.8999995670356,100.0,[0.5 0. ],0
1641,6,520.8999996049502,100.0,[0.5 0. ],0
1641,7,470.89999964286466,100.0,[0.5 0. ],0
1641,8,420.8999996807792,100.0,[0.5 0. ],0
1641,9,370.8999997186938,100.0,[0.5 0. ],0
1642,0,820.9,100.0,[0.5 0. ],0
1642,1,771.3999984098514,100.0,[0.5 0. ],0
1642,2,721.3999994529128,100.0,[0.5 0. ],0
1642,3,671.3999994908273,100.0,[0.5 0. ],0
1642,4,621.3999995287419,100.0,[0.5 0. ],0
1642,5,571.3999995666564,100.0,[0.5 0. ],0
1642,6,521.399999604571,100.0,[0.5 0. ],0
1642,7,471.3999996424855,100.0,[0.5 0. ],0
1642,8,421.3999996804001,100.0,[0.5 0. ],0
1642,9,371.39999971831463,100.0,[0.5 0. ],0
1643,0,821.4,100.0,[0.5 0. ],0
1643,1,771.8999984088208,100.0,[0.5 0. ],0
1643,2,721.8999994525336,100.0,[0.5 0. ],0
1643,3,671.8999994904482,100.0,[0.5 0. ],0
1643,4,621.8999995283627,100.0,[0.5 0. ],0
1643,5,571.8999995662773,100.0,[0.5 0. ],0
1643,6,521.8999996041919,100.0,[0.5 0. ],0
1643,7,471.89999964210637,100.0,[0.5 0. ],0
1643,8,421.8999996800209,100.0,[0.5 0. ],0
1643,9,371.8999997179355,100.0,[0.5 0. ],0
1644,0,821.9,100.0,[0.5 0. ],0
1644,1,772.3999984077902,100.0,[0.5 0. ],0
1644,2,722.3999994521545,100.0,[0.5 0. ],0
1644,3,672.399999490069,100.0,[0.5 0. ],0
1644,4,622.3999995279836,100.0,[0.5 0. ],0
1644,5,572.3999995658982,100.0,[0.5 0. ],0
1644,6,522.3999996038127,100.0,[0.5 0. ],0
1644,7,472.3999996417272,100.0,[0.5 0. ],0
1644,8,422.3999996796418,100.0,[0.5 0. ],0
1644,9,372.39999971755634,100.0,[0.5 0. ],0
1645,0,822.4,100.0,[0.5 0. ],0
1645,1,772.8999984067597,100.0,[0.5 0. ],0
1645,2,722.8999994517753,100.0,[0.5 0. ],0
1645,3,672.8999994896899,100.0,[0.5 0. ],0
1645,4,622.8999995276045,100.0,[0.5 0. ],0
1645,5,572.899999565519,100.0,[0.5 0. ],0
1645,6,522.8999996034336,100.0,[0.5 0. ],0
1645,7,472.8999996413481,100.0,[0.5 0. ],0
1645,8,422.89999967926263,100.0,[0.5 0. ],0
1645,9,372.8999997171772,100.0,[0.5 0. ],0
1646,0,822.9,100.0,[0.5 0. ],0
1646,1,773.3999984057291,100.0,[0.5 0. ],0
1646,2,723.3999994513962,100.0,[0.5 0. ],0
1646,3,673.3999994893107,100.0,[0.5 0. ],0
1646,4,623.3999995272253,100.0,[0.5 0. ],0
1646,5,573.3999995651399,100.0,[0.5 0. ],0
1646,6,523.3999996030544,100.0,[0.5 0. ],0
1646,7,473.39999964096893,100.0,[0.5 0. ],0
1646,8,423.3999996788835,100.0,[0.5 0. ],0
1646,9,373.39999971679805,100.0,[0.5 0. ],0
1647,0,823.4,100.0,[0.5 0. ],0
1647,1,773.8999984046985,100.0,[0.5 0. ],0
1647,2,723.899999451017,100.0,[0.5 0. ],0
1647,3,673.8999994889316,100.0,[0.5 0. ],0
1647,4,623.8999995268462,100.0,[0.5 0. ],0
1647,5,573.8999995647607,100.0,[0.5 0. ],0
1647,6,523.8999996026753,100.0,[0.5 0. ],0
1647,7,473.8999996405898,100.0,[0.5 0. ],0
1647,8,423.89999967850434,100.0,[0.5 0. ],0
1647,9,373.8999997164189,100.0,[0.5 0. ],0
1648,0,823.9,100.0,[0.5 0. ],0
1648,1,774.399998403668,100.0,[0.5 0. ],0
1648,2,724.3999994506379,100.0,[0.5 0. ],0
1648,3,674.3999994885525,100.0,[0.5 0. ],0
1648,4,624.399999526467,100.0,[0.5 0. ],0
1648,5,574.3999995643816,100.0,[0.5 0. ],0
1648,6,524.3999996022961,100.0,[0.5 0. ],0
1648,7,474.39999964021064,100.0,[0.5 0. ],0
1648,8,424.3999996781252,100.0,[0.5 0. ],0
1648,9,374.39999971603976,100.0,[0.5 0. ],0
1649,0,824.4,100.0,[0.5 0. ],0
1649,1,774.8999984026374,100.0,[0.5 0. ],0
1649,2,724.8999994502587,100.0,[0.5 0. ],0
1649,3,674.8999994881733,100.0,[0.5 0. ],0
1649,4,624.8999995260879,100.0,[0.5 0. ],0
1649,5,574.8999995640024,100.0,[0.5 0. ],0
1649,6,524.899999601917,100.0,[0.5 0. ],0
1649,7,474.8999996398315,100.0,[0.5 0. ],0
1649,8,424.89999967774605,100.0,[0.5 0. ],0
1649,9,374.8999997156606,100.0,[0.5 0. ],0
1650,0,824.9,100.0,[0.5 0. ],0
1650,1,775.3999984016068,100.0,[0.5 0. ],0
1650,2,725.3999994498796,100.0,[0.5 0. ],0
1650,3,675.3999994877942,100.0,[0.5 0. ],0
1650,4,625.3999995257087,100.0,[0.5 0. ],0
1650,5,575.3999995636233,100.0,[0.5 0. ],0
1650,6,525.3999996015378,100.0,[0.5 0. ],0
1650,7,475.39999963945235,100.0,[0.5 0. ],0
1650,8,425.3999996773669,100.0,[0.5 0. ],0
1650,9,375.39999971528147,100.0,[0.5 0. ],0
1651,0,825.4,100.0,[0.5 0. ],0
1651,1,775.8999984005762,100.0,[0.5 0. ],0
1651,2,725.8999994495005,100.0,[0.5 0. ],0
1651,3,675.899999487415,100.0,[0.5 0. ],0
1651,4,625.8999995253296,100.0,[0.5 0. ],0
1651,5,575.8999995632441,100.0,[0.5 0. ],0
1651,6,525.8999996011587,100.0,[0.5 0. ],0
1651,7,475.8999996390732,100.0,[0.5 0. ],0
1651,8,425.89999967698776,100.0,[0.5 0. ],0
1651,9,375.8999997149023,100.0,[0.5 0. ],0
1652,0,825.9,100.0,[0.5 0. ],0
1652,1,776.3999983995457,100.0,[0.5 0. ],0
1652,2,726.3999994491213,100.0,[0.5 0. ],0
1652,3,676.3999994870359,100.0,[0.5 0. ],0
1652,4,626.3999995249504,100.0,[0.5 0. ],0
1652,5,576.399999562865,100.0,[0.5 0. ],0
1652,6,526.3999996007796,100.0,[0.5 0. ],0
1652,7,476.39999963869406,100.0,[0.5 0. ],0
1652,8,426.3999996766086,100.0,[0.5 0. ],0
1652,9,376.3999997145232,100.0,[0.5 0. ],0
1653,0,826.4,100.0,[0.5 0. ],0
1653,1,776.8999983985151,100.0,[0.5 0. ],0
1653,2,726.8999994487422,100.0,[0.5 0. ],0
1653,3,676.8999994866567,100.0,[0.5 0. ],0
1653,4,626.8999995245713,100.0,[0.5 0. ],0
1653,5,576.8999995624858,100.0,[0.5 0. ],0
1653,6,526.8999996004004,100.0,[0.5 0. ],0
1653,7,476.8999996383149,100.0,[0.5 0. ],0
1653,8,426.89999967622947,100.0,[0.5 0. ],0
1653,9,376.89999971414403,100.0,[0.5 0. ],0
1654,0,826.9,100.0,[0.5 0. ],0
1654,1,777.3999983974845,100.0,[0.5 0. ],0
1654,2,727.399999448363,100.0,[0.5 0. ],0
1654,3,677.3999994862776,100.0,[0.5 0. ],0
1654,4,627.3999995241921,100.0,[0.5 0. ],0
1654,5,577.3999995621067,100.0,[0.5 0. ],0
1654,6,527.3999996000213,100.0,[0.5 0. ],0
1654,7,477.39999963793576,100.0,[0.5 0. ],0
1654,8,427.3999996758503,100.0,[0.5 0. ],0
1654,9,377.3999997137649,100.0,[0.5 0. ],0
1655,0,827.4,100.0,[0.5 0. ],0
1655,1,777.899998396454,100.0,[0.5 0. ],0
1655,2,727.8999994479839,100.0,[0.5 0. ],0
1655,3,677.8999994858984,100.0,[0.5 0. ],0
1655,4,627.899999523813,100.0,[0.5 0. ],0
1655,5,577.8999995617276,100.0,[0.5 0. ],0
1655,6,527.8999995996421,100.0,[0.5 0. ],0
1655,7,477.8999996375566,100.0,[0.5 0. ],0
1655,8,427.8999996754712,100.0,[0.5 0. ],0
1655,9,377.89999971338574,100.0,[0.5 0. ],0
1656,0,827.9,100.0,[0.5 0. ],0
1656,1,778.3999983954234,100.0,[0.5 0. ],0
1656,2,728.3999994476047,100.0,[0.5 0. ],0
1656,3,678.3999994855193,100.0,[0.5 0. ],0
1656,4,628.3999995234338,100.0,[0.5 0. ],0
1656,5,578.3999995613484,100.0,[0.5 0. ],0
1656,6,528.399999599263,100.0,[0.5 0. ],0
1656,7,478.3999996371775,100.0,[0.5 0. ],0
1656,8,428.39999967509203,100.0,[0.5 0. ],0
1656,9,378.3999997130066,100.0,[0.5 0. ],0
1657,0,828.4,100.0,[0.5 0. ],0
1657,1,778.8999983943928,100.0,[0.5 0. ],0
1657,2,728.8999994472256,100.0,[0.5 0. ],0
1657,3,678.8999994851401,100.0,[0.5 0. ],0
1657,4,628.8999995230547,100.0,[0.5 0. ],0
1657,5,578.8999995609693,100.0,[0.5 0. ],0
1657,6,528.8999995988838,100.0,[0.5 0. ],0
1657,7,478.8999996367983,100.0,[0.5 0. ],0
1657,8,428.8999996747129,100.0,[0.5 0. ],0
1657,9,378.89999971262745,100.0,[0.5 0. ],0
1658,0,828.9,100.0,[0.5 0. ],0
1658,1,779.3999983933622,100.0,[0.5 0. ],0
1658,2,729.3999994468464,100.0,[0.5 0. ],0
1658,3,679.399999484761,100.0,[0.5 0. ],0
1658,4,629.3999995226756,100.0,[0.5 0. ],0
1658,5,579.3999995605901,100.0,[0.5 0. ],0
1658,6,529.3999995985047,100.0,[0.5 0. ],0
1658,7,479.3999996364192,100.0,[0.5 0. ],0
1658,8,429.39999967433374,100.0,[0.5 0. ],0
1658,9,379.3999997122483,100.0,[0.5 0. ],0
1659,0,829.4,100.0,[0.5 0. ],0
1659,1,779.8999983923317,100.0,[0.5 0. ],0
1659,2,729.8999994464673,100.0,[0.5 0. ],0
1659,3,679.8999994843819,100.0,[0.5 0. ],0
1659,4,629.8999995222964,100.0,[0.5 0. ],0
1659,5,579.899999560211,100.0,[0.5 0. ],0
1659,6,529.8999995981255,100.0,[0.5 0. ],0
1659,7,479.89999963604004,100.0,[0.5 0. ],0
1659,8,429.8999996739546,100.0,[0.5 0. ],0
1659,9,379.89999971186916,100.0,[0.5 0. ],0
1660,0,829.9,100.0,[0.5 0. ],0
1660,1,780.3999983913011,100.0,[0.5 0. ],0
1660,2,730.3999994460881,100.0,[0.5 0. ],0
1660,3,680.3999994840027,100.0,[0.5 0. ],0
1660,4,630.3999995219173,100.0,[0.5 0. ],0
1660,5,580.3999995598318,100.0,[0.5 0. ],0
1660,6,530.3999995977464,100.0,[0.5 0. ],0
1660,7,480.3999996356609,100.0,[0.5 0. ],0
1660,8,430.39999967357545,100.0,[0.5 0. ],0
1660,9,380.39999971149,100.0,[0.5 0. ],0
1661,0,830.4,100.0,[0.5 0. ],0
1661,1,780.8999983902705,100.0,[0.5 0. ],0
1661,2,730.899999445709,100.0,[0.5 0. ],0
1661,3,680.8999994836236,100.0,[0.5 0. ],0
1661,4,630.8999995215381,100.0,[0.5 0. ],0
1661,5,580.8999995594527,100.0,[0.5 0. ],0
1661,6,530.8999995973672,100.0,[0.5 0. ],0
1661,7,480.89999963528174,100.0,[0.5 0. ],0
1661,8,430.8999996731963,100.0,[0.5 0. ],0
1661,9,380.89999971111087,100.0,[0.5 0. ],0
1662,0,830.9,100.0,[0.5 0. ],0
1662,1,781.39999838924,100.0,[0.5 0. ],0
1662,2,731.3999994453299,100.0,[0.5 0. ],0
1662,3,681.3999994832444,100.0,[0.5 0. ],0
1662,4,631.399999521159,100.0,[0.5 0. ],0
1662,5,581.3999995590735,100.0,[0.5 0. ],0
1662,6,531.3999995969881,100.0,[0.5 0. ],0
1662,7,481.3999996349026,100.0,[0.5 0. ],0
1662,8,431.39999967281716,100.0,[0.5 0. ],0
1662,9,381.3999997107317,100.0,[0.5 0. ],0
1663,0,831.4,100.0,[0.5 0. ],0
1663,1,781.8999983882094,100.0,[0.5 0. ],0
1663,2,731.8999994449507,100.0,[0.5 0. ],0
1663,3,681.8999994828653,100.0,[0.5 0. ],0
1663,4,631.8999995207798,100.0,[0.5 0. ],0
1663,5,581.8999995586944,100.0,[0.5 0. ],0
1663,6,531.899999596609,100.0,[0.5 0. ],0
1663,7,481.89999963452345,100.0,[0.5 0. ],0
1663,8,431.899999672438,100.0,[0.5 0. ],0
1663,9,381.8999997103526,100.0,[0.5 0. ],0
1664,0,831.9,100.0,[0.5 0. ],0
1664,1,782.3999983871788,100.0,[0.5 0. ],0
1664,2,732.3999994445716,100.0,[0.5 0. ],0
1664,3,682.3999994824861,100.0,[0.5 0. ],0
1664,4,632.3999995204007,100.0,[0.5 0. ],0
1664,5,582.3999995583152,100.0,[0.5 0. ],0
1664,6,532.3999995962298,100.0,[0.5 0. ],0
1664,7,482.3999996341443,100.0,[0.5 0. ],0
1664,8,432.39999967205887,100.0,[0.5 0. ],0
1664,9,382.39999970997343,100.0,[0.5 0. ],0
1665,0,832.4,100.0,[0.5 0. ],0
1665,1,782.8999983861482,100.0,[0.5 0. ],0
1665,2,732.8999994441924,100.0,[0.5 0. ],0
1665,3,682.899999482107,100.0,[0.5 0. ],0
1665,4,632.8999995200215,100.0,[0.5 0. ],0
1665,5,582.8999995579361,100.0,[0.5 0. ],0
1665,6,532.8999995958507,100.0,[0.5 0. ],0
1665,7,482.89999963376516,100.0,[0.5 0. ],0
1665,8,432.8999996716797,100.0,[0.5 0. ],0
1665,9,382.8999997095943,100.0,[0.5 0. ],0
1666,0,832.9,100.0,[0.5 0. ],0
1666,1,783.3999983851177,100.0,[0.5 0. ],0
1666,2,733.3999994438133,100.0,[0.5 0. ],0
1666,3,683.3999994817278,100.0,[0.5 0. ],0
1666,4,633.3999995196424,100.0,[0.5 0. ],0
1666,5,583.399999557557,100.0,[0.5 0. ],0
1666,6,533.3999995954715,100.0,[0.5 0. ],0
1666,7,483.399999633386,100.0,[0.5 0. ],0
1666,8,433.3999996713006,100.0,[0.5 0. ],0
1666,9,383.39999970921514,100.0,[0.5 0. ],0
1667,0,833.4,100.0,[0.5 0. ],0
1667,1,783.8999983840871,100.0,[0.5 0. ],0
1667,2,733.8999994434341,100.0,[0.5 0. ],0
1667,3,683.8999994813487,100.0,[0.5 0. ],0
1667,4,633.8999995192632,100.0,[0.5 0. ],0
1667,5,583.8999995571778,100.0,[0.5 0. ],0
1667,6,533.8999995950924,100.0,[0.5 0. ],0
1667,7,483.89999963300687,100.0,[0.5 0. ],0
1667,8,433.89999967092143,100.0,[0.5 0. ],0
1667,9,383.899999708836,100.0,[0.5 0. ],0
1668,0,833.9,100.0,[0.5 0. ],0
1668,1,784.3999983830565,100.0,[0.5 0. ],0
1668,2,734.399999443055,100.0,[0.5 0. ],0
1668,3,684.3999994809695,100.0,[0.5 0. ],0
1668,4,634.3999995188841,100.0,[0.5 0. ],0
1668,5,584.3999995567987,100.0,[0.5 0. ],0
1668,6,534.3999995947132,100.0,[0.5 0. ],0
1668,7,484.3999996326277,100.0,[0.5 0. ],0
1668,8,434.3999996705423,100.0,[0.5 0. ],0
1668,9,384.39999970845685,100.0,[0.5 0. ],0
1669,0,834.4,100.0,[0.5 0. ],0
1669,1,784.899998382026,100.0,[0.5 0. ],0
1669,2,734.8999994426758,100.0,[0.5 0. ],0
1669,3,684.8999994805904,100.0,[0.5 0. ],0
1669,4,634.899999518505,100.0,[0.5 0. ],0
1669,5,584.8999995564195,100.0,[0.5 0. ],0
1669,6,534.8999995943341,100.0,[0.5 0. ],0
1669,7,484.8999996322486,100.0,[0.5 0. ],0
1669,8,434.89999967016314,100.0,[0.5 0. ],0
1669,9,384.8999997080777,100.0,[0.5 0. ],0
1670,0,834.9,100.0,[0.5 0. ],0
1670,1,785.3999983809954,100.0,[0.5 0. ],0
1670,2,735.3999994422967,100.0,[0.5 0. ],0
1670,3,685.3999994802112,100.0,[0.5 0. ],0
1670,4,635.3999995181258,100.0,[0.5 0. ],0
1670,5,585.3999995560404,100.0,[0.5 0. ],0
1670,6,535.3999995939549,100.0,[0.5 0. ],0
1670,7,485.39999963186943,100.0,[0.5 0. ],0
1670,8,435.399999669784,100.0,[0.5 0. ],0
1670,9,385.39999970769856,100.0,[0.5 0. ],0
1671,0,835.4,100.0,[0.5 0. ],0
1671,1,785.8999983799648,100.0,[0.5 0. ],0
1671,2,735.8999994419175,100.0,[0.5 0. ],0
1671,3,685.8999994798321,100.0,[0.5 0. ],0
1671,4,635.8999995177467,100.0,[0.5 0. ],0
1671,5,585.8999995556612,100.0,[0.5 0. ],0
1671,6,535.8999995935758,100.0,[0.5 0. ],0
1671,7,485.8999996314903,100.0,[0.5 0. ],0
1671,8,435.89999966940485,100.0,[0.5 0. ],0
1671,9,385.8999997073194,100.0,[0.5 0. ],0
1672,0,835.9,100.0,[0.5 0. ],0
1672,1,786.3999983789342,100.0,[0.5 0. ],0
1672,2,736.3999994415384,100.0,[0.5 0. ],0
1672,3,686.399999479453,100.0,[0.5 0. ],0
1672,4,636.3999995173675,100.0,[0.5 0. ],0
1672,5,586.3999995552821,100.0,[0.5 0. ],0
1672,6,536.3999995931966,100.0,[0.5 0. ],0
1672,7,486.39999963111114,100.0,[0.5 0. ],0
1672,8,436.3999996690257,100.0,[0.5 0. ],0
1672,9,386.39999970694026,100.0,[0.5 0. ],0
1673,0,836.4,100.0,[0.5 0. ],0
1673,1,786.8999983779037,100.0,[0.5 0. ],0
1673,2,736.8999994411593,100.0,[0.5 0. ],0
1673,3,686.8999994790738,100.0,[0.5 0. ],0
1673,4,636.8999995169884,100.0,[0.5 0. ],0
1673,5,586.8999995549029,100.0,[0.5 0. ],0
1673,6,536.8999995928175,100.0,[0.5 0. ],0
1673,7,486.899999630732,100.0,[0.5 0. ],0
1673,8,436.89999966864656,100.0,[0.5 0. ],0
1673,9,386.8999997065611,100.0,[0.5 0. ],0
1674,0,836.9,100.0,[0.5 0. ],0
1674,1,787.3999983768731,100.0,[0.5 0. ],0
1674,2,737.3999994407801,100.0,[0.5 0. ],0
1674,3,687.3999994786947,100.0,[0.5 0. ],0
1674,4,637.3999995166092,100.0,[0.5 0. ],0
1674,5,587.3999995545238,100.0,[0.5 0. ],0
1674,6,537.3999995924383,100.0,[0.5 0. ],0
1674,7,487.39999963035285,100.0,[0.5 0. ],0
1674,8,437.3999996682674,100.0,[0.5 0. ],0
1674,9,387.399999706182,100.0,[0.5 0. ],0
1675,0,837.4,100.0,[0.5 0. ],0
1675,1,787.8999983758425,100.0,[0.5 0. ],0
1675,2,737.899999440401,100.0,[0.5 0. ],0
1675,3,687.8999994783155,100.0,[0.5 0. ],0
1675,4,637.8999995162301,100.0,[0.5 0. ],0
1675,5,587.8999995541446,100.0,[0.5 0. ],0
1675,6,537.8999995920592,100.0,[0.5 0. ],0
1675,7,487.8999996299737,100.0,[0.5 0. ],0
1675,8,437.89999966788827,100.0,[0.5 0. ],0
1675,9,387.8999997058028,100.0,[0.5 0. ],0
1676,0,837.9,100.0,[0.5 0. ],0
1676,1,788.399998374812,100.0,[0.5 0. ],0
1676,2,738.3999994400218,100.0,[0.5 0. ],0
1676,3,688.3999994779364,100.0,[0.5 0. ],0
1676,4,638.3999995158509,100.0,[0.5 0. ],0
1676,5,588.3999995537655,100.0,[0.5 0. ],0
1676,6,538.3999995916801,100.0,[0.5 0. ],0
1676,7,488.39999962959456,100.0,[0.5 0. ],0
1676,8,438.3999996675091,100.0,[0.5 0. ],0
1676,9,388.3999997054237,100.0,[0.5 0. ],0
1677,0,838.4,100.0,[0.5 0. ],0
1677,1,788.8999983737814,100.0,[0.5 0. ],0
1677,2,738.8999994396427,100.0,[0.5 0. ],0
1677,3,688.8999994775572,100.0,[0.5 0. ],0
1677,4,638.8999995154718,100.0,[0.5 0. ],0
1677,5,588.8999995533864,100.0,[0.5 0. ],0
1677,6,538.8999995913009,100.0,[0.5 0. ],0
1677,7,488.8999996292154,100.0,[0.5 0. ],0
1677,8,438.89999966713,100.0,[0.5 0. ],0
1677,9,388.89999970504454,100.0,[0.5 0. ],0
1678,0,838.9,100.0,[0.5 0. ],0
1678,1,789.3999983727508,100.0,[0.5 0. ],0
1678,2,739.3999994392635,100.0,[0.5 0. ],0
1678,3,689.3999994771781,100.0,[0.5 0. ],0
1678,4,639.3999995150926,100.0,[0.5 0. ],0
1678,5,589.3999995530072,100.0,[0.5 0. ],0
1678,6,539.3999995909218,100.0,[0.5 0. ],0
1678,7,489.39999962883627,100.0,[0.5 0. ],0
1678,8,439.39999966675083,100.0,[0.5 0. ],0
1678,9,389.3999997046654,100.0,[0.5 0. ],0
1679,0,839.4,100.0,[0.5 0. ],0
1679,1,789.8999983717202,100.0,[0.5 0. ],0
1679,2,739.8999994388844,100.0,[0.5 0. ],0
1679,3,689.8999994767989,100.0,[0.5 0. ],0
1679,4,639.8999995147135,100.0,[0.5 0. ],0
1679,5,589.8999995526281,100.0,[0.5 0. ],0
1679,6,539.8999995905426,100.0,[0.5 0. ],0
1679,7,489.8999996284571,100.0,[0.5 0. ],0
1679,8,439.8999996663717,100.0,[0.5 0. ],0
1679,9,389.89999970428624,100.0,[0.5 0. ],0
1680,0,839.9,100.0,[0.5 0. ],0
1680,1,790.3999983706897,100.0,[0.5 0. ],0
1680,2,740.3999994385052,100.0,[0.5 0. ],0
1680,3,690.3999994764198,100.0,[0.5 0. ],0
1680,4,640.3999995143344,100.0,[0.5 0. ],0
1680,5,590.3999995522489,100.0,[0.5 0. ],0
1680,6,540.3999995901635,100.0,[0.5 0. ],0
1680,7,490.399999628078,100.0,[0.5 0. ],0
1680,8,440.39999966599254,100.0,[0.5 0. ],0
1680,9,390.3999997039071,100.0,[0.5 0. ],0
1681,0,840.4,100.0,[0.5 0. ],0
1681,1,790.8999983696591,100.0,[0.5 0. ],0
1681,2,740.8999994381261,100.0,[0.5 0. ],0
1681,3,690.8999994760406,100.0,[0.5 0. ],0
1681,4,640.8999995139552,100.0,[0.5 0. ],0
1681,5,590.8999995518698,100.0,[0.5 0. ],0
1681,6,540.8999995897843,100.0,[0.5 0. ],0
1681,7,490.89999962769883,100.0,[0.5 0. ],0
1681,8,440.8999996656134,100.0,[0.5 0. ],0
1681,9,390.89999970352795,100.0,[0.5 0. ],0
1682,0,840.9,100.0,[0.5 0. ],0
1682,1,791.3999983686285,100.0,[0.5 0. ],0
1682,2,741.3999994377469,100.0,[0.5 0. ],0
1682,3,691.3999994756615,100.0,[0.5 0. ],0
1682,4,641.3999995135761,100.0,[0.5 0. ],0
1682,5,591.3999995514906,100.0,[0.5 0. ],0
1682,6,541.3999995894052,100.0,[0.5 0. ],0
1682,7,491.3999996273197,100.0,[0.5 0. ],0
1682,8,441.39999966523425,100.0,[0.5 0. ],0
1682,9,391.3999997031488,100.0,[0.5 0. ],0
1683,0,841.4,100.0,[0.5 0. ],0
1683,1,791.899998367598,100.0,[0.5 0. ],0
1683,2,741.8999994373678,100.0,[0.5 0. ],0
1683,3,691.8999994752824,100.0,[0.5 0. ],0
1683,4,641.8999995131969,100.0,[0.5 0. ],0
1683,5,591.8999995511115,100.0,[0.5 0. ],0
1683,6,541.899999589026,100.0,[0.5 0. ],0
1683,7,491.89999962694054,100.0,[0.5 0. ],0
1683,8,441.8999996648551,100.0,[0.5 0. ],0
1683,9,391.89999970276966,100.0,[0.5 0. ],0
1684,0,841.9,100.0,[0.5 0. ],0
1684,1,792.3999983665674,100.0,[0.5 0. ],0
1684,2,742.3999994369887,100.0,[0.5 0. ],0
1684,3,692.3999994749032,100.0,[0.5 0. ],0
1684,4,642.3999995128178,100.0,[0.5 0. ],0
1684,5,592.3999995507323,100.0,[0.5 0. ],0
1684,6,542.3999995886469,100.0,[0.5 0. ],0
1684,7,492.3999996265614,100.0,[0.5 0. ],0
1684,8,442.39999966447596,100.0,[0.5 0. ],0
1684,9,392.3999997023905,100.0,[0.5 0. ],0
1685,0,842.4,100.0,[0.5 0. ],0
1685,1,792.8999983655368,100.0,[0.5 0. ],0
1685,2,742.8999994366095,100.0,[0.5 0. ],0
1685,3,692.8999994745241,100.0,[0.5 0. ],0
1685,4,642.8999995124386,100.0,[0.5 0. ],0
1685,5,592.8999995503532,100.0,[0.5 0. ],0
1685,6,542.8999995882677,100.0,[0.5 0. ],0
1685,7,492.89999962618225,100.0,[0.5 0. ],0
1685,8,442.8999996640968,100.0,[0.5 0. ],0
1685,9,392.89999970201137,100.0,[0.5 0. ],0
1686,0,842.9,100.0,[0.5 0. ],0
1686,1,793.3999983645062,100.0,[0.5 0. ],0
1686,2,743.3999994362304,100.0,[0.5 0. ],0
1686,3,693.3999994741449,100.0,[0.5 0. ],0
1686,4,643.3999995120595,100.0,[0.5 0. ],0
1686,5,593.399999549974,100.0,[0.5 0. ],0
1686,6,543.3999995878886,100.0,[0.5 0. ],0
1686,7,493.3999996258031,100.0,[0.5 0. ],0
1686,8,443.39999966371767,100.0,[0.5 0. ],0
1686,9,393.3999997016322,100.0,[0.5 0. ],0
1687,0,843.4,100.0,[0.5 0. ],0
1687,1,793.8999983634757,100.0,[0.5 0. ],0
1687,2,743.8999994358512,100.0,[0.5 0. ],0
1687,3,693.8999994737658,100.0,[0.5 0. ],0
1687,4,643.8999995116803,100.0,[0.5 0. ],0
1687,5,593.8999995495949,100.0,[0.5 0. ],0
1687,6,543.8999995875095,100.0,[0.5 0. ],0
1687,7,493.89999962542396,100.0,[0.5 0. ],0
1687,8,443.8999996633385,100.0,[0.5 0. ],0
1687,9,393.8999997012531,100.0,[0.5 0. ],0
1688,0,843.9,100.0,[0.5 0. ],0
1688,1,794.3999983624451,100.0,[0.5 0. ],0
1688,2,744.3999994354721,100.0,[0.5 0. ],0
1688,3,694.3999994733866,100.0,[0.5 0. ],0
1688,4,644.3999995113012,100.0,[0.5 0. ],0
1688,5,594.3999995492157,100.0,[0.5 0. ],0
1688,6,544.3999995871303,100.0,[0.5 0. ],0
1688,7,494.3999996250448,100.0,[0.5 0. ],0
